id,Customer_ID,Card_ID,Price,Quantity,Transaction Date
501,257,29,$2.50 ,3,10/11/2018
502,383,810,$42.20 ,9,9/5/2018
503,346,918,$4.43 ,5,7/13/2018
504,82,952,$40.63 ,8,10/8/2018
505,261,811,$20.59 ,1,12/2/2018
506,437,538,$41.27 ,4,8/6/2018
507,67,573,$22.16 ,4,7/5/2018
508,332,916,$19.77 ,6,8/10/2018
509,392,109,$18.28 ,7,2/16/2019
510,400,296,$47.35 ,2,7/11/2018
511,65,870,$17.33 ,8,11/24/2018
512,177,432,$26.28 ,10,8/21/2018
513,19,26,$18.01 ,8,11/25/2018
514,287,357,$44.35 ,1,8/3/2018
515,15,716,$8.71 ,8,1/4/2019
516,9,97,$33.54 ,3,1/5/2019
517,59,541,$4.46 ,2,2/23/2019
518,411,995,$43.89 ,9,4/14/2019
519,159,855,$34.97 ,3,12/20/2018
520,299,777,$9.69 ,3,12/25/2018
521,155,689,$45.61 ,9,6/29/2019
522,5,169,$45.16 ,1,5/24/2019
523,16,751,$40.22 ,1,9/16/2018
524,185,629,$21.05 ,5,1/30/2019
525,195,453,$18.56 ,2,4/26/2019
526,118,399,$15.09 ,10,2/20/2019
527,250,986,$21.90 ,8,6/4/2019
528,454,500,$12.53 ,3,12/31/2018
529,70,404,$10.28 ,8,6/28/2019
530,352,393,$39.84 ,3,10/23/2018
531,387,28,$17.83 ,3,7/18/2018
532,354,775,$35.95 ,9,12/27/2018
533,310,257,$23.56 ,10,10/16/2018
534,472,174,$28.85 ,1,11/25/2018
535,51,900,$47.44 ,2,6/8/2019
536,236,384,$34.89 ,3,4/28/2019
537,441,837,$47.04 ,9,1/5/2019
538,145,937,$28.04 ,2,10/24/2018
539,360,478,$1.41 ,7,11/30/2018
540,417,484,$29.16 ,1,8/21/2018
541,270,341,$43.62 ,10,1/8/2019
542,272,250,$28.10 ,10,11/8/2018
543,482,745,$38.76 ,9,11/20/2018
544,3,938,$36.15 ,10,3/1/2019
545,268,784,$19.09 ,8,6/27/2019
546,326,491,$13.16 ,8,5/29/2019
547,387,383,$42.17 ,10,7/14/2018
548,336,680,$11.03 ,8,6/8/2019
549,97,720,$39.85 ,1,8/24/2018
550,25,219,$39.93 ,9,6/29/2019
551,487,630,$24.94 ,8,7/23/2018
552,357,379,$16.21 ,6,10/19/2018
553,133,562,$8.72 ,7,6/8/2019
554,475,440,$21.05 ,6,12/4/2018
555,264,127,$7.94 ,2,11/22/2018
556,446,894,$49.70 ,7,2/19/2019
557,256,756,$37.42 ,4,12/13/2018
558,95,135,$15.96 ,1,7/19/2018
559,381,353,$17.86 ,5,2/6/2019
560,92,523,$40.32 ,9,2/4/2019
561,444,599,$30.17 ,6,6/28/2019
562,322,758,$1.65 ,7,1/28/2019
563,166,848,$43.97 ,8,9/11/2018
564,57,954,$27.73 ,6,8/4/2018
565,300,757,$38.49 ,5,10/4/2018
566,14,193,$18.65 ,7,9/26/2018
567,469,504,$43.51 ,1,8/6/2018
568,191,545,$22.38 ,2,5/4/2019
569,497,322,$45.61 ,6,5/14/2019
570,319,214,$41.30 ,1,4/15/2019
571,177,90,$15.22 ,9,6/22/2019
572,479,6,$12.22 ,6,4/17/2019
573,348,958,$20.24 ,2,2/9/2019
574,132,723,$38.20 ,4,1/5/2019
575,318,560,$33.69 ,9,5/9/2019
576,292,8,$15.66 ,6,8/10/2018
577,169,503,$47.62 ,4,12/13/2018
578,489,576,$12.21 ,8,11/19/2018
579,159,20,$38.07 ,8,3/16/2019
580,364,583,$46.62 ,4,1/3/2019
581,310,54,$23.81 ,9,1/24/2019
582,316,602,$40.39 ,3,5/18/2019
583,156,555,$47.53 ,5,3/24/2019
584,291,212,$43.83 ,3,1/21/2019
585,232,864,$26.92 ,9,10/9/2018
586,272,822,$7.87 ,8,4/17/2019
587,266,175,$9.15 ,4,3/5/2019
588,21,508,$19.86 ,6,3/17/2019
589,354,99,$33.26 ,8,3/7/2019
590,180,547,$12.42 ,2,1/22/2019
591,4,409,$9.53 ,1,9/21/2018
592,132,869,$29.86 ,3,9/22/2018
593,307,509,$7.43 ,6,7/25/2018
594,354,301,$2.08 ,8,1/13/2019
595,236,217,$13.99 ,4,7/26/2018
596,218,27,$18.62 ,6,5/29/2019
597,307,897,$24.95 ,1,9/5/2018
598,21,214,$39.36 ,7,7/29/2018
599,410,581,$14.40 ,5,10/5/2018
600,115,44,$12.08 ,6,8/29/2018
601,198,411,$48.18 ,10,7/27/2018
602,2,487,$9.66 ,5,7/8/2018
603,413,424,$11.07 ,5,9/21/2018
604,269,681,$7.90 ,7,9/27/2018
605,199,633,$10.85 ,8,10/22/2018
606,390,212,$38.54 ,4,11/8/2018
607,139,279,$34.36 ,10,4/26/2019
608,269,459,$7.59 ,6,3/3/2019
609,29,867,$19.29 ,6,3/9/2019
610,398,417,$49.19 ,1,12/31/2018
611,424,284,$42.11 ,8,9/8/2018
612,151,271,$47.39 ,7,8/19/2018
613,93,790,$30.50 ,5,1/30/2019
614,40,867,$41.97 ,4,3/31/2019
615,154,989,$32.51 ,1,10/14/2018
616,434,341,$24.26 ,10,11/27/2018
617,140,32,$20.57 ,1,12/22/2018
618,466,123,$17.13 ,6,2/4/2019
619,425,949,$38.77 ,6,7/8/2018
620,6,580,$19.04 ,8,12/25/2018
621,141,197,$18.57 ,1,4/10/2019
622,211,142,$38.50 ,7,8/15/2018
623,440,753,$23.88 ,6,2/20/2019
624,36,302,$39.00 ,4,3/28/2019
625,147,935,$29.02 ,6,2/24/2019
626,147,288,$40.03 ,9,11/5/2018
627,158,628,$35.48 ,5,1/17/2019
628,305,871,$3.10 ,1,1/9/2019
629,152,657,$46.03 ,10,11/12/2018
630,377,154,$45.37 ,3,12/26/2018
631,350,426,$29.47 ,9,10/16/2018
632,149,218,$46.88 ,5,8/19/2018
633,192,120,$13.39 ,5,6/1/2019
634,206,511,$1.26 ,7,10/2/2018
635,18,278,$38.17 ,1,7/29/2018
636,24,861,$28.89 ,3,4/3/2019
637,233,700,$28.68 ,9,5/29/2019
638,390,497,$17.83 ,4,9/3/2018
639,118,245,$47.59 ,3,1/13/2019
640,422,957,$31.51 ,6,12/15/2018
641,183,162,$34.62 ,2,12/19/2018
642,477,309,$32.10 ,10,11/16/2018
643,433,52,$19.00 ,3,11/28/2018
644,251,161,$27.41 ,6,8/24/2018
645,418,856,$10.60 ,8,3/7/2019
646,313,93,$41.16 ,9,5/9/2019
647,362,265,$31.37 ,1,3/16/2019
648,287,340,$7.53 ,5,6/3/2019
649,261,173,$48.57 ,10,11/16/2018
650,261,36,$5.70 ,4,10/23/2018
651,193,158,$15.30 ,1,10/21/2018
652,479,145,$40.43 ,5,8/2/2018
653,300,920,$48.58 ,4,1/27/2019
654,452,597,$21.16 ,1,1/29/2019
655,239,103,$33.61 ,5,7/22/2018
656,413,15,$31.86 ,2,12/28/2018
657,34,980,$4.22 ,8,9/27/2018
658,199,335,$35.59 ,6,2/1/2019
659,63,433,$8.94 ,1,10/14/2018
660,149,198,$20.67 ,9,10/4/2018
661,492,872,$46.45 ,1,1/21/2019
662,347,766,$35.09 ,8,11/6/2018
663,281,110,$4.07 ,7,1/11/2019
664,47,639,$5.19 ,5,7/3/2018
665,246,425,$12.62 ,10,1/30/2019
666,269,78,$6.35 ,8,2/24/2019
667,73,774,$21.97 ,2,7/6/2018
668,252,8,$48.96 ,10,2/14/2019
669,60,884,$14.58 ,2,3/9/2019
670,198,249,$22.66 ,4,4/23/2019
671,223,988,$4.93 ,10,11/9/2018
672,472,607,$43.18 ,10,7/10/2018
673,310,97,$49.42 ,8,2/6/2019
674,136,591,$21.08 ,1,5/31/2019
675,453,163,$2.74 ,4,11/8/2018
676,130,757,$21.09 ,2,12/3/2018
677,423,149,$33.17 ,5,6/21/2019
678,156,613,$31.73 ,4,7/23/2018
679,138,597,$11.51 ,2,2/24/2019
680,59,47,$14.78 ,2,5/17/2019
681,286,459,$35.28 ,4,1/18/2019
682,453,215,$46.73 ,1,5/8/2019
683,53,501,$5.12 ,4,3/9/2019
684,386,733,$36.71 ,1,8/2/2018
685,227,350,$42.37 ,5,4/25/2019
686,58,3,$13.43 ,7,10/28/2018
687,200,554,$4.04 ,9,3/30/2019
688,424,846,$15.17 ,9,1/28/2019
689,406,860,$30.45 ,3,11/30/2018
690,286,601,$48.96 ,5,5/11/2019
691,351,580,$12.59 ,6,10/20/2018
692,54,837,$20.74 ,1,3/12/2019
693,227,64,$18.51 ,8,12/8/2018
694,297,823,$7.64 ,8,5/10/2019
695,472,452,$17.92 ,8,5/14/2019
696,5,375,$9.25 ,7,7/28/2018
697,237,834,$25.58 ,10,11/15/2018
698,403,219,$47.98 ,7,12/2/2018
699,184,863,$21.78 ,2,3/2/2019
700,211,947,$8.27 ,5,1/28/2019
701,29,254,$21.73 ,7,4/25/2019
702,211,414,$30.16 ,5,3/11/2019
703,266,741,$15.28 ,6,8/31/2018
704,230,14,$23.82 ,8,4/13/2019
705,185,157,$28.65 ,6,3/6/2019
706,419,216,$7.08 ,4,12/7/2018
707,366,920,$18.03 ,9,3/27/2019
708,175,692,$23.08 ,8,12/28/2018
709,218,365,$19.15 ,8,10/6/2018
710,197,689,$4.40 ,3,5/25/2019
711,290,454,$34.57 ,6,2/1/2019
712,51,78,$30.41 ,5,1/3/2019
713,82,293,$20.68 ,7,12/11/2018
714,258,173,$31.29 ,9,4/27/2019
715,134,630,$5.60 ,3,10/11/2018
716,452,258,$29.75 ,1,3/4/2019
717,492,216,$16.07 ,2,4/21/2019
718,48,869,$29.71 ,6,3/4/2019
719,374,367,$40.26 ,8,5/17/2019
720,229,375,$29.57 ,10,7/2/2019
721,98,164,$49.89 ,9,8/25/2018
722,271,130,$27.39 ,3,3/28/2019
723,218,196,$39.26 ,10,2/28/2019
724,437,877,$34.47 ,3,9/19/2018
725,408,944,$13.62 ,6,11/24/2018
726,457,843,$3.64 ,4,1/14/2019
727,341,29,$49.95 ,5,2/10/2019
728,339,48,$3.68 ,8,8/26/2018
729,175,57,$46.26 ,1,1/28/2019
730,42,883,$26.52 ,6,1/27/2019
731,189,705,$45.26 ,8,3/8/2019
732,281,174,$32.53 ,4,1/13/2019
733,269,853,$6.17 ,1,3/5/2019
734,214,241,$40.18 ,3,4/21/2019
735,43,407,$30.06 ,10,12/18/2018
736,373,341,$15.07 ,10,7/3/2018
737,496,937,$2.13 ,10,4/24/2019
738,59,139,$24.28 ,2,6/11/2019
739,209,424,$34.55 ,2,9/28/2018
740,386,500,$33.68 ,7,1/13/2019
741,328,500,$40.41 ,9,4/6/2019
742,190,96,$22.19 ,3,1/24/2019
743,125,806,$25.41 ,5,12/22/2018
744,380,484,$19.46 ,5,12/26/2018
745,422,49,$31.05 ,1,2/19/2019
746,222,520,$30.68 ,7,6/9/2019
747,118,536,$7.20 ,1,4/24/2019
748,165,578,$14.51 ,3,2/11/2019
749,175,939,$28.85 ,9,9/4/2018
750,398,931,$24.24 ,2,7/8/2018
751,141,613,$10.08 ,2,12/17/2018
752,370,723,$35.14 ,1,9/12/2018
753,39,776,$48.22 ,5,3/22/2019
754,448,337,$22.72 ,10,1/7/2019
755,204,833,$18.04 ,7,12/1/2018
756,64,392,$35.84 ,4,9/24/2018
757,296,661,$29.31 ,8,2/4/2019
758,208,739,$2.24 ,8,3/19/2019
759,285,921,$5.07 ,7,1/6/2019
760,401,233,$3.99 ,10,2/1/2019
761,475,271,$18.17 ,3,6/1/2019
762,452,639,$15.33 ,8,5/7/2019
763,244,214,$7.19 ,8,11/25/2018
764,69,497,$13.93 ,8,10/16/2018
765,423,377,$44.03 ,8,12/17/2018
766,394,426,$39.31 ,1,12/28/2018
767,112,120,$38.00 ,5,6/16/2019
768,97,423,$38.65 ,1,1/5/2019
769,140,808,$23.81 ,4,9/27/2018
770,368,496,$3.20 ,7,8/2/2018
771,307,665,$11.21 ,7,4/2/2019
772,100,354,$4.99 ,10,1/15/2019
773,126,855,$31.69 ,3,1/16/2019
774,21,998,$38.08 ,4,11/24/2018
775,152,416,$29.33 ,5,11/17/2018
776,488,131,$35.40 ,7,8/1/2018
777,394,97,$9.25 ,7,4/27/2019
778,137,669,$46.74 ,3,12/31/2018
779,180,922,$5.71 ,7,4/16/2019
780,315,764,$10.18 ,8,1/15/2019
781,401,83,$22.45 ,1,3/11/2019
782,332,414,$7.43 ,1,1/10/2019
783,51,638,$19.69 ,5,12/31/2018
784,267,869,$32.28 ,7,5/1/2019
785,400,360,$44.50 ,2,12/7/2018
786,415,37,$39.54 ,4,7/2/2019
787,165,366,$46.28 ,2,7/27/2018
788,315,240,$15.06 ,4,8/8/2018
789,435,681,$10.33 ,7,12/2/2018
790,147,703,$41.49 ,1,4/2/2019
791,473,716,$27.48 ,1,4/15/2019
792,87,89,$9.75 ,10,2/26/2019
793,278,384,$40.18 ,7,11/11/2018
794,313,658,$34.79 ,1,10/25/2018
795,251,288,$5.92 ,1,10/2/2018
796,486,11,$47.34 ,6,5/12/2019
797,71,588,$39.85 ,3,7/11/2018
798,235,377,$23.99 ,8,5/22/2019
799,394,223,$39.25 ,6,2/3/2019
800,239,541,$48.81 ,6,6/21/2019
801,24,545,$12.85 ,3,3/24/2019
802,35,489,$24.80 ,3,1/23/2019
803,118,464,$2.40 ,3,3/17/2019
804,433,265,$18.51 ,5,2/17/2019
805,357,588,$37.03 ,3,1/29/2019
806,94,91,$36.90 ,5,7/9/2018
807,159,562,$35.83 ,6,2/4/2019
808,315,650,$18.83 ,1,4/20/2019
809,500,566,$18.62 ,3,4/28/2019
810,345,935,$30.95 ,10,8/21/2018
811,265,290,$41.51 ,3,3/23/2019
812,13,617,$33.81 ,3,12/8/2018
813,206,277,$24.19 ,6,11/2/2018
814,73,344,$33.21 ,2,9/29/2018
815,457,820,$20.56 ,10,10/12/2018
816,219,559,$36.26 ,10,12/13/2018
817,220,762,$5.77 ,2,6/10/2019
818,249,496,$24.86 ,6,5/30/2019
819,498,244,$24.30 ,4,1/20/2019
820,42,635,$37.23 ,2,11/14/2018
821,108,629,$13.68 ,5,1/13/2019
822,351,62,$18.29 ,3,7/5/2018
823,241,814,$4.96 ,8,12/2/2018
824,410,378,$48.37 ,1,3/23/2019
825,390,627,$26.52 ,10,8/31/2018
826,175,130,$17.46 ,10,12/24/2018
827,10,873,$37.11 ,4,7/17/2018
828,388,642,$7.40 ,3,4/17/2019
829,27,871,$14.62 ,9,1/27/2019
830,155,637,$25.09 ,3,6/30/2019
831,238,701,$4.10 ,10,10/12/2018
832,354,856,$13.49 ,2,7/30/2018
833,63,466,$37.50 ,10,6/29/2019
834,131,967,$21.86 ,4,12/12/2018
835,281,732,$33.03 ,2,3/18/2019
836,238,611,$30.85 ,1,6/11/2019
837,113,404,$9.25 ,2,11/20/2018
838,145,452,$3.90 ,10,11/21/2018
839,397,284,$41.84 ,2,2/1/2019
840,227,985,$29.06 ,2,7/11/2018
841,76,324,$30.68 ,9,4/6/2019
842,384,36,$34.95 ,4,8/21/2018
843,480,814,$10.20 ,10,7/22/2018
844,329,588,$18.33 ,8,8/10/2018
845,370,813,$30.58 ,8,9/29/2018
846,443,878,$38.40 ,5,4/12/2019
847,228,206,$21.58 ,4,10/2/2018
848,491,203,$16.30 ,3,6/7/2019
849,462,913,$2.84 ,2,10/3/2018
850,276,717,$32.86 ,7,1/24/2019
851,317,53,$39.12 ,3,11/25/2018
852,319,485,$18.14 ,2,10/9/2018
853,416,466,$25.28 ,4,10/5/2018
854,4,177,$9.33 ,6,8/12/2018
855,441,778,$3.80 ,8,4/24/2019
856,86,383,$7.38 ,9,4/25/2019
857,77,480,$5.25 ,4,3/23/2019
858,443,150,$33.39 ,6,10/24/2018
859,496,839,$9.69 ,10,12/5/2018
860,268,458,$2.20 ,7,3/31/2019
861,387,504,$10.37 ,3,6/18/2019
862,445,876,$42.22 ,3,1/27/2019
863,293,908,$30.35 ,10,12/30/2018
864,406,779,$34.22 ,3,6/25/2019
865,55,834,$13.64 ,7,3/1/2019
866,484,680,$36.41 ,1,1/6/2019
867,72,274,$41.94 ,1,2/1/2019
868,57,155,$10.01 ,5,11/6/2018
869,383,139,$9.04 ,6,8/8/2018
870,96,344,$29.71 ,9,9/24/2018
871,287,512,$35.91 ,6,1/11/2019
872,360,113,$11.83 ,3,10/1/2018
873,352,490,$44.91 ,2,8/7/2018
874,458,589,$41.05 ,5,7/27/2018
875,407,54,$2.28 ,1,7/24/2018
876,221,185,$16.35 ,7,5/27/2019
877,57,23,$22.98 ,9,10/14/2018
878,126,469,$45.13 ,8,9/10/2018
879,295,972,$17.70 ,1,4/4/2019
880,309,719,$25.68 ,3,8/1/2018
881,300,751,$18.97 ,8,3/12/2019
882,367,520,$18.42 ,2,8/29/2018
883,42,747,$48.31 ,3,5/7/2019
884,137,1000,$37.30 ,4,2/19/2019
885,54,239,$8.78 ,10,8/23/2018
886,281,626,$28.93 ,2,12/28/2018
887,108,108,$33.22 ,9,11/13/2018
888,231,559,$1.08 ,2,11/16/2018
889,88,440,$4.30 ,6,12/5/2018
890,452,557,$17.93 ,1,5/19/2019
891,39,379,$36.32 ,1,9/3/2018
892,414,667,$18.59 ,9,12/9/2018
893,318,775,$12.84 ,4,1/1/2019
894,131,457,$21.79 ,6,4/7/2019
895,298,698,$3.55 ,5,8/16/2018
896,107,850,$18.27 ,9,10/17/2018
897,272,991,$9.10 ,1,7/21/2018
898,331,514,$42.32 ,4,5/17/2019
899,372,989,$48.26 ,10,11/15/2018
900,346,83,$30.02 ,7,5/2/2019
901,158,940,$44.95 ,4,4/6/2019
902,476,409,$29.04 ,6,10/26/2018
903,88,574,$18.64 ,10,1/3/2019
904,398,779,$49.70 ,10,10/6/2018
905,18,902,$33.94 ,1,9/24/2018
906,25,950,$26.65 ,2,6/10/2019
907,348,373,$37.03 ,10,8/11/2018
908,337,330,$45.16 ,6,1/26/2019
909,379,770,$22.97 ,6,8/22/2018
910,83,900,$33.36 ,1,11/8/2018
911,113,27,$15.00 ,7,10/27/2018
912,17,727,$5.05 ,9,9/12/2018
913,458,173,$21.05 ,4,2/28/2019
914,298,676,$14.47 ,7,12/18/2018
915,380,826,$14.69 ,8,5/16/2019
916,310,144,$27.20 ,1,9/9/2018
917,498,646,$48.11 ,2,1/29/2019
918,486,165,$36.20 ,10,8/22/2018
919,446,112,$6.57 ,1,12/30/2018
920,284,337,$7.25 ,9,11/10/2018
921,280,814,$46.38 ,2,4/2/2019
922,70,495,$25.88 ,3,4/12/2019
923,141,468,$28.13 ,10,6/21/2019
924,475,459,$47.34 ,8,11/17/2018
925,149,435,$33.71 ,6,7/27/2018
926,446,683,$27.70 ,8,5/30/2019
927,434,625,$31.70 ,2,3/28/2019
928,362,867,$2.62 ,7,11/19/2018
929,423,856,$30.10 ,1,8/5/2018
930,160,715,$17.36 ,8,12/29/2018
931,256,737,$7.02 ,10,3/21/2019
932,219,556,$15.02 ,2,3/25/2019
933,236,635,$47.22 ,10,10/13/2018
934,265,776,$48.17 ,9,3/31/2019
935,71,510,$36.37 ,8,6/5/2019
936,368,716,$42.16 ,7,12/18/2018
937,225,346,$44.64 ,2,10/9/2018
938,366,296,$47.11 ,3,1/30/2019
939,106,116,$32.88 ,6,9/10/2018
940,410,418,$38.51 ,3,6/21/2019
941,48,642,$30.72 ,3,3/29/2019
942,105,189,$11.04 ,10,7/10/2018
943,441,22,$46.03 ,4,1/5/2019
944,276,794,$40.50 ,1,11/9/2018
945,298,264,$24.64 ,5,6/7/2019
946,312,183,$39.28 ,10,12/14/2018
947,86,616,$33.67 ,10,6/20/2019
948,397,44,$37.72 ,3,7/3/2018
949,460,821,$38.91 ,3,5/18/2019
950,387,825,$14.96 ,6,4/8/2019
951,420,633,$17.55 ,5,8/21/2018
952,257,383,$29.48 ,6,8/25/2018
953,197,289,$12.35 ,5,11/7/2018
954,320,744,$22.98 ,2,9/18/2018
955,281,27,$34.58 ,7,9/24/2018
956,273,455,$42.52 ,4,4/21/2019
957,426,366,$23.78 ,7,11/5/2018
958,205,604,$49.27 ,7,6/20/2019
959,440,5,$17.88 ,1,10/25/2018
960,453,579,$43.32 ,6,10/16/2018
961,41,285,$32.62 ,3,8/15/2018
962,81,541,$28.97 ,2,10/2/2018
963,407,475,$31.94 ,5,12/18/2018
964,50,561,$20.90 ,6,9/21/2018
965,2,256,$25.02 ,3,4/24/2019
966,216,666,$23.12 ,2,12/19/2018
967,43,351,$20.39 ,8,5/31/2019
968,463,559,$31.36 ,5,6/19/2019
969,173,317,$37.66 ,8,3/30/2019
970,106,528,$20.77 ,9,2/10/2019
971,483,426,$22.63 ,1,10/2/2018
972,220,397,$44.18 ,2,6/20/2019
973,41,488,$35.30 ,5,4/25/2019
974,456,270,$3.58 ,6,10/21/2018
975,282,492,$3.39 ,5,3/26/2019
976,475,405,$12.30 ,8,12/3/2018
977,339,898,$2.35 ,6,6/23/2019
978,276,561,$47.90 ,8,3/19/2019
979,247,456,$11.06 ,8,2/18/2019
980,237,444,$2.49 ,3,1/17/2019
981,284,420,$8.81 ,4,7/15/2018
982,433,770,$28.05 ,6,11/18/2018
983,314,333,$6.33 ,9,7/6/2018
984,41,620,$20.96 ,6,3/11/2019
985,2,318,$2.15 ,1,8/9/2018
986,353,39,$13.34 ,6,11/2/2018
987,497,854,$44.69 ,10,12/20/2018
988,363,277,$41.62 ,8,1/2/2019
989,423,912,$30.21 ,3,5/20/2019
990,375,129,$31.51 ,6,7/3/2018
991,158,167,$40.20 ,4,4/1/2019
992,359,746,$31.67 ,6,2/13/2019
993,221,842,$26.22 ,8,6/24/2019
994,87,771,$21.74 ,6,12/12/2018
995,136,206,$36.40 ,3,9/22/2018
996,277,752,$16.20 ,7,10/28/2018
997,206,613,$42.22 ,5,1/7/2019
998,110,964,$5.50 ,8,11/9/2018
999,299,202,$6.52 ,2,2/27/2019
1000,389,95,$48.94 ,10,5/1/2019
