Sale_ id,Customer_ID,Card_ID,Price,Quantity,Transaction Date,Promotion Tag
1,148,890,$21.61 ,9,7/30/2018,Sale Price
2,301,267,$47.44 ,9,2/4/2019,Sale Price
3,37,132,$44.52 ,4,8/18/2018,Sale Price
4,208,536,$32.03 ,9,2/7/2019,
5,376,190,$39.67 ,1,4/12/2019,Sale Price
6,196,986,$45.78 ,3,10/15/2018,Sale Price
7,288,180,$22.06 ,2,7/13/2018,
8,377,212,$47.77 ,2,7/5/2018,
9,203,241,$44.15 ,10,3/13/2019,
10,359,847,$32.28 ,8,4/13/2019,Sale Price
11,156,61,$6.32 ,8,4/18/2019,
12,324,99,$19.46 ,8,10/12/2018,
13,24,388,$36.59 ,7,6/4/2019,
14,189,926,$48.88 ,9,3/8/2019,
15,354,455,$10.62 ,8,8/21/2018,
16,440,207,$25.11 ,7,8/30/2018,
17,325,812,$42.13 ,2,3/10/2019,Sale Price
18,233,101,$12.73 ,5,1/22/2019,Sale Price
19,60,761,$11.95 ,8,4/8/2019,
20,468,163,$49.43 ,2,11/12/2018,
21,249,122,$49.66 ,4,9/19/2018,
22,30,805,$44.08 ,4,5/28/2019,
23,175,299,$6.39 ,7,10/13/2018,
24,198,65,$3.07 ,5,9/20/2018,
25,170,628,$48.95 ,7,2/7/2019,
26,31,807,$18.00 ,8,10/4/2018,
27,252,471,$39.28 ,3,6/22/2019,
28,23,440,$12.85 ,6,8/5/2018,
29,471,970,$29.11 ,8,9/11/2018,
30,258,569,$21.14 ,3,2/1/2019,Sale Price
31,174,846,$41.56 ,4,12/1/2018,Sale Price
32,446,813,$31.59 ,5,11/23/2018,
33,246,864,$3.72 ,2,8/5/2018,Sale Price
34,235,215,$11.60 ,8,10/11/2018,
35,57,462,$8.40 ,5,9/26/2018,
36,184,103,$23.52 ,7,11/26/2018,
37,172,460,$32.54 ,8,12/16/2018,
38,377,52,$4.83 ,2,7/13/2018,
39,187,864,$15.43 ,3,4/21/2019,
40,24,371,$46.70 ,6,5/20/2019,
41,340,311,$2.85 ,3,5/21/2019,
42,494,385,$17.52 ,7,10/29/2018,
43,252,998,$37.57 ,4,8/22/2018,
44,225,614,$10.69 ,10,6/24/2019,
45,285,628,$2.20 ,9,3/7/2019,
46,377,595,$41.53 ,4,7/15/2018,
47,94,698,$41.97 ,4,1/24/2019,
48,436,555,$2.67 ,8,11/26/2018,Sale Price
49,302,705,$2.57 ,10,4/6/2019,
50,215,708,$41.86 ,3,10/2/2018,
51,87,893,$43.70 ,3,12/4/2018,
52,417,881,$29.55 ,2,5/2/2019,
53,330,713,$17.99 ,6,6/13/2019,
54,391,391,$30.52 ,2,11/15/2018,Sale Price
55,1,239,$26.06 ,9,2/9/2019,
56,152,742,$26.56 ,4,8/26/2018,
57,77,995,$45.91 ,1,7/15/2018,Sale Price
58,222,342,$17.83 ,8,12/27/2018,
59,361,446,$38.37 ,3,6/17/2019,
60,133,399,$6.45 ,3,8/25/2018,
61,414,811,$21.40 ,3,11/17/2018,Sale Price
62,116,388,$40.31 ,7,2/8/2019,Sale Price
63,62,459,$2.22 ,6,4/16/2019,
64,412,168,$30.44 ,2,2/17/2019,
65,47,683,$17.45 ,2,3/5/2019,
66,203,292,$9.99 ,5,10/5/2018,
67,297,225,$22.51 ,3,8/29/2018,
68,483,762,$26.82 ,10,11/5/2018,
69,89,289,$1.55 ,3,4/23/2019,Sale Price
70,253,688,$9.81 ,8,12/17/2018,
71,344,253,$21.56 ,8,9/26/2018,Sale Price
72,386,277,$43.06 ,8,3/29/2019,
73,486,183,$37.13 ,8,12/8/2018,
74,298,57,$24.91 ,4,10/31/2018,
75,478,838,$33.74 ,3,11/5/2018,
76,436,73,$26.63 ,4,4/1/2019,
77,425,460,$3.20 ,6,5/5/2019,
78,319,985,$41.70 ,4,5/28/2019,
79,461,308,$30.97 ,8,6/11/2019,
80,418,5,$3.83 ,4,6/9/2019,
81,55,888,$43.81 ,3,10/12/2018,
82,213,572,$28.17 ,3,10/1/2018,
83,243,193,$16.04 ,3,10/11/2018,Sale Price
84,186,800,$29.27 ,10,7/8/2018,
85,492,923,$28.45 ,10,9/19/2018,
86,380,779,$22.85 ,10,6/13/2019,
87,374,555,$33.97 ,4,10/15/2018,
88,161,707,$27.17 ,7,10/8/2018,Sale Price
89,182,214,$42.69 ,7,12/24/2018,
90,129,940,$28.87 ,9,5/21/2019,Sale Price
91,382,128,$3.70 ,3,9/25/2018,
92,117,750,$11.34 ,1,10/30/2018,
93,9,100,$13.76 ,10,10/3/2018,Sale Price
94,84,884,$21.12 ,7,2/20/2019,
95,442,451,$48.14 ,9,9/20/2018,
96,166,511,$11.79 ,3,2/5/2019,
97,96,801,$17.41 ,1,5/22/2019,
98,397,74,$46.87 ,4,10/28/2018,
99,459,573,$18.93 ,6,4/28/2019,
100,2,442,$43.90 ,1,11/18/2018,
101,500,917,$25.64 ,1,9/1/2018,
102,40,990,$10.97 ,3,5/21/2019,Sale Price
103,196,418,$24.04 ,3,10/31/2018,
104,5,103,$39.06 ,7,12/5/2018,
105,28,439,$2.07 ,4,10/16/2018,
106,489,601,$30.30 ,6,1/8/2019,
107,322,552,$49.85 ,2,2/22/2019,
108,440,168,$9.25 ,6,6/12/2019,
109,294,509,$24.14 ,6,8/10/2018,Sale Price
110,184,485,$34.58 ,4,4/15/2019,
111,102,122,$42.28 ,2,6/9/2019,
112,112,695,$7.87 ,8,8/25/2018,
113,185,129,$19.16 ,8,3/30/2019,
114,256,869,$4.15 ,1,8/12/2018,Sale Price
115,57,151,$27.93 ,10,10/6/2018,
116,329,708,$33.15 ,10,4/30/2019,Sale Price
117,122,168,$16.15 ,2,3/29/2019,
118,84,23,$14.94 ,6,9/16/2018,
119,373,577,$33.47 ,1,11/3/2018,
120,171,20,$15.64 ,3,8/26/2018,
121,347,526,$9.88 ,9,10/14/2018,
122,361,276,$41.60 ,7,5/20/2019,
123,385,722,$25.99 ,2,12/13/2018,Sale Price
124,104,733,$2.48 ,10,9/5/2018,
125,224,268,$15.72 ,3,9/23/2018,
126,286,871,$33.89 ,3,1/3/2019,
127,60,7,$6.92 ,7,3/10/2019,
128,24,921,$33.52 ,9,8/31/2018,
129,421,559,$35.36 ,3,8/21/2018,
130,233,641,$12.72 ,5,2/16/2019,
131,472,797,$8.37 ,6,7/26/2018,Sale Price
132,343,120,$12.02 ,7,6/10/2019,
133,441,265,$29.06 ,7,12/23/2018,
134,40,257,$21.01 ,8,9/11/2018,Sale Price
135,356,450,$7.65 ,10,11/7/2018,
136,24,171,$4.47 ,2,6/6/2019,
137,147,810,$15.28 ,8,5/5/2019,
138,148,109,$24.77 ,9,7/2/2019,Sale Price
139,153,890,$39.97 ,8,4/7/2019,
140,482,458,$22.61 ,5,4/30/2019,Sale Price
141,74,539,$19.56 ,1,12/5/2018,
142,127,565,$39.22 ,7,1/29/2019,
143,297,743,$39.07 ,4,11/19/2018,
144,466,439,$39.01 ,4,6/29/2019,
145,3,909,$29.64 ,9,9/6/2018,
146,154,132,$22.20 ,8,2/18/2019,Sale Price
147,63,598,$27.87 ,1,4/2/2019,
148,352,783,$17.90 ,1,8/2/2018,
149,307,660,$27.14 ,4,1/18/2019,
150,341,299,$35.92 ,3,8/21/2018,
151,335,187,$49.40 ,3,11/29/2018,
152,131,921,$8.50 ,4,3/9/2019,Sale Price
153,435,233,$12.54 ,9,6/21/2019,
154,97,404,$40.95 ,1,1/21/2019,
155,129,891,$28.67 ,2,4/17/2019,
156,457,272,$46.35 ,7,4/20/2019,
157,186,545,$22.54 ,5,8/31/2018,Sale Price
158,401,409,$42.87 ,9,6/16/2019,
159,316,66,$38.22 ,2,6/25/2019,
160,147,386,$36.88 ,5,3/21/2019,
161,280,902,$35.84 ,3,2/18/2019,
162,227,861,$17.44 ,8,2/21/2019,
163,288,340,$48.62 ,7,7/10/2018,
164,369,140,$41.22 ,4,8/28/2018,
165,246,443,$41.25 ,10,11/11/2018,
166,322,977,$37.17 ,1,7/11/2018,
167,481,28,$46.09 ,2,11/2/2018,
168,483,843,$24.37 ,9,5/23/2019,
169,453,352,$31.98 ,10,8/9/2018,
170,347,929,$1.04 ,10,10/18/2018,
171,354,342,$31.90 ,5,7/23/2018,Sale Price
172,206,855,$18.57 ,5,9/17/2018,
173,418,61,$25.45 ,3,5/29/2019,
174,393,304,$43.52 ,8,2/24/2019,
175,277,101,$40.44 ,3,7/21/2018,
176,172,654,$8.09 ,9,8/18/2018,
177,380,296,$17.10 ,5,8/17/2018,
178,397,6,$23.52 ,10,12/28/2018,
179,32,353,$5.70 ,2,5/23/2019,
180,318,63,$17.79 ,9,5/17/2019,Sale Price
181,111,935,$37.15 ,10,7/18/2018,
182,472,469,$25.45 ,3,8/24/2018,
183,436,741,$16.52 ,4,3/21/2019,
184,312,984,$3.67 ,6,1/6/2019,Sale Price
185,405,213,$34.10 ,6,12/1/2018,
186,273,63,$35.91 ,7,9/16/2018,
187,145,951,$47.59 ,7,8/9/2018,Sale Price
188,420,710,$24.04 ,1,6/14/2019,
189,476,720,$3.49 ,3,9/3/2018,
190,176,92,$19.51 ,1,2/24/2019,Sale Price
191,460,584,$8.06 ,4,8/11/2018,
192,302,302,$7.74 ,4,4/17/2019,
193,211,880,$19.84 ,5,12/15/2018,
194,288,718,$46.99 ,6,7/2/2019,Sale Price
195,117,638,$30.16 ,2,10/21/2018,
196,473,314,$32.67 ,5,8/26/2018,
197,303,472,$19.63 ,5,9/24/2018,
198,370,298,$12.62 ,6,2/7/2019,
199,230,674,$3.45 ,8,1/22/2019,Sale Price
200,283,959,$1.36 ,9,10/17/2018,
201,111,11,$10.28 ,4,12/3/2018,
202,235,549,$8.64 ,1,12/28/2018,
203,56,893,$36.52 ,5,7/21/2018,
204,28,897,$39.18 ,1,2/24/2019,
205,42,592,$10.51 ,5,10/4/2018,
206,153,410,$30.57 ,3,4/18/2019,Sale Price
207,69,92,$20.89 ,8,5/7/2019,
208,445,329,$24.53 ,3,4/18/2019,
209,265,118,$23.73 ,7,9/27/2018,Sale Price
210,196,28,$8.21 ,4,4/12/2019,
211,250,234,$31.93 ,7,7/8/2018,Sale Price
212,286,996,$32.12 ,9,5/21/2019,
213,253,552,$19.82 ,10,2/24/2019,
214,352,535,$13.35 ,3,11/15/2018,
215,404,638,$3.63 ,8,4/4/2019,Sale Price
216,237,512,$49.95 ,4,8/7/2018,
217,54,69,$34.02 ,5,5/10/2019,
218,34,101,$21.59 ,9,8/29/2018,
219,118,283,$15.59 ,7,10/29/2018,
220,443,629,$41.97 ,2,1/30/2019,
221,464,737,$32.18 ,1,9/9/2018,
222,125,159,$41.97 ,5,10/5/2018,
223,232,297,$33.90 ,2,7/16/2018,
224,1,339,$15.77 ,5,9/18/2018,
225,159,863,$39.40 ,4,4/15/2019,Sale Price
226,217,15,$27.62 ,5,6/28/2019,
227,291,990,$21.67 ,7,10/24/2018,
228,353,953,$6.58 ,5,7/27/2018,Sale Price
229,209,516,$8.77 ,8,7/27/2018,
230,208,514,$25.89 ,4,3/12/2019,
231,100,598,$42.27 ,2,3/24/2019,
232,73,915,$18.06 ,3,6/8/2019,Sale Price
233,194,543,$28.97 ,1,8/15/2018,
234,361,424,$33.30 ,4,12/24/2018,
235,392,795,$18.88 ,9,8/5/2018,
236,88,988,$24.04 ,9,8/6/2018,
237,175,748,$45.52 ,6,5/20/2019,Sale Price
238,273,853,$28.11 ,9,8/11/2018,
239,229,754,$37.20 ,8,6/27/2019,Sale Price
240,242,958,$16.23 ,3,7/29/2018,
241,110,231,$44.94 ,10,11/11/2018,
242,285,816,$1.97 ,6,12/24/2018,
243,353,205,$11.83 ,4,9/20/2018,
244,277,334,$28.69 ,3,4/27/2019,
245,381,373,$47.06 ,9,12/7/2018,
246,427,115,$27.66 ,1,3/28/2019,
247,218,105,$19.26 ,7,4/25/2019,
248,408,207,$22.16 ,3,11/13/2018,
249,226,637,$13.74 ,4,1/20/2019,
250,365,742,$2.32 ,3,3/28/2019,Sale Price
251,456,801,$26.74 ,1,3/14/2019,Sale Price
252,413,754,$46.05 ,7,12/28/2018,
253,117,614,$43.06 ,7,12/14/2018,Sale Price
254,289,815,$9.83 ,3,1/12/2019,
255,100,335,$22.26 ,2,7/10/2018,
256,389,744,$3.00 ,4,3/11/2019,
257,136,91,$26.73 ,6,4/12/2019,Sale Price
258,316,810,$44.28 ,4,3/11/2019,
259,377,36,$22.83 ,9,4/3/2019,
260,298,870,$39.57 ,4,5/13/2019,
261,241,13,$34.00 ,1,1/9/2019,
262,394,462,$27.14 ,6,6/29/2019,
263,467,100,$40.59 ,7,5/4/2019,
264,439,786,$14.75 ,9,2/2/2019,
265,126,43,$43.03 ,1,8/13/2018,
266,71,638,$36.84 ,1,1/7/2019,Sale Price
267,99,182,$45.86 ,1,9/25/2018,Sale Price
268,172,461,$36.12 ,10,5/1/2019,Sale Price
269,403,626,$20.80 ,5,5/10/2019,
270,238,860,$4.66 ,1,3/11/2019,
271,3,478,$12.03 ,7,10/21/2018,
272,244,210,$48.16 ,8,1/3/2019,
273,177,229,$32.76 ,4,1/3/2019,
274,428,952,$48.11 ,4,7/25/2018,
275,97,871,$31.00 ,9,4/20/2019,
276,133,310,$19.46 ,9,1/9/2019,
277,310,913,$36.67 ,4,6/5/2019,
278,419,100,$17.43 ,6,2/4/2019,
279,485,915,$43.34 ,2,8/25/2018,
280,357,206,$21.01 ,9,9/17/2018,
281,341,358,$48.21 ,10,8/8/2018,
282,197,274,$38.06 ,9,12/7/2018,
283,439,698,$41.16 ,4,10/3/2018,
284,445,455,$31.91 ,3,6/29/2019,
285,294,500,$6.73 ,2,2/16/2019,
286,135,658,$19.04 ,4,6/16/2019,
287,304,994,$25.14 ,8,9/8/2018,
288,39,739,$7.05 ,1,6/18/2019,Sale Price
289,353,515,$9.56 ,7,2/4/2019,Sale Price
290,215,30,$42.91 ,3,10/25/2018,
291,284,368,$10.05 ,2,8/17/2018,
292,417,470,$1.84 ,5,1/13/2019,
293,226,57,$18.52 ,4,11/27/2018,
294,98,818,$27.65 ,4,2/15/2019,
295,375,434,$34.32 ,5,11/9/2018,
296,395,289,$20.27 ,1,9/14/2018,
297,485,522,$13.19 ,7,7/17/2018,Sale Price
298,273,681,$45.31 ,4,11/10/2018,
299,160,238,$14.79 ,7,10/24/2018,Sale Price
300,226,563,$12.93 ,9,12/6/2018,
301,431,853,$36.63 ,1,10/19/2018,
302,339,651,$15.94 ,8,7/29/2018,
303,375,69,$5.64 ,8,8/9/2018,
304,90,681,$4.54 ,5,7/7/2018,
305,37,265,$5.40 ,9,7/28/2018,
306,38,44,$32.91 ,4,3/20/2019,
307,144,751,$28.86 ,8,3/20/2019,Sale Price
308,427,624,$44.84 ,10,11/3/2018,
309,125,540,$48.37 ,9,2/7/2019,
310,473,510,$35.76 ,8,5/4/2019,
311,60,25,$2.54 ,2,12/19/2018,
312,303,788,$16.33 ,6,5/16/2019,
313,89,803,$42.53 ,6,9/7/2018,
314,384,686,$24.29 ,4,6/5/2019,
315,481,426,$13.39 ,9,5/4/2019,
316,197,692,$9.81 ,8,8/29/2018,
317,153,258,$30.83 ,10,8/14/2018,
318,414,886,$13.86 ,5,2/15/2019,Sale Price
319,10,753,$2.83 ,1,7/20/2018,Sale Price
320,101,364,$47.20 ,8,4/10/2019,
321,390,332,$36.59 ,6,12/14/2018,
322,464,288,$35.53 ,9,11/8/2018,
323,93,736,$25.72 ,7,7/15/2018,
324,240,422,$18.24 ,10,10/1/2018,
325,454,901,$28.04 ,9,1/11/2019,
326,247,384,$29.86 ,6,2/20/2019,
327,341,800,$19.75 ,3,10/10/2018,Sale Price
328,319,803,$35.57 ,5,10/13/2018,
329,415,198,$12.89 ,5,1/6/2019,
330,432,168,$11.85 ,3,9/30/2018,
331,225,184,$20.35 ,4,4/11/2019,
332,150,111,$45.89 ,3,5/23/2019,
333,269,778,$49.87 ,9,2/23/2019,Sale Price
334,19,33,$22.28 ,10,7/16/2018,
335,401,537,$28.14 ,2,3/5/2019,
336,2,330,$31.93 ,3,4/26/2019,
337,192,243,$41.58 ,6,11/26/2018,
338,377,615,$49.97 ,4,6/9/2019,
339,404,192,$39.25 ,1,4/7/2019,
340,14,587,$31.50 ,10,5/19/2019,
341,226,434,$6.61 ,3,2/10/2019,
342,48,302,$24.81 ,5,9/13/2018,
343,231,340,$6.40 ,5,9/17/2018,
344,296,995,$48.38 ,1,2/21/2019,Sale Price
345,23,185,$13.83 ,7,10/27/2018,
346,420,203,$42.79 ,7,4/21/2019,
347,251,130,$15.73 ,9,9/7/2018,Sale Price
348,116,856,$19.97 ,4,10/10/2018,
349,332,850,$4.09 ,2,2/2/2019,
350,485,54,$21.81 ,5,5/23/2019,
351,71,830,$42.47 ,7,3/13/2019,Sale Price
352,139,644,$43.42 ,4,10/1/2018,Sale Price
353,166,688,$17.10 ,10,7/19/2018,
354,359,41,$46.67 ,6,11/6/2018,
355,467,126,$11.15 ,9,10/31/2018,
356,383,829,$48.01 ,9,5/11/2019,
357,254,76,$22.18 ,1,9/4/2018,
358,264,620,$21.42 ,6,8/22/2018,Sale Price
359,152,65,$45.72 ,3,9/10/2018,
360,272,562,$7.16 ,2,4/28/2019,
361,319,170,$9.49 ,7,6/1/2019,
362,151,1000,$44.46 ,7,8/12/2018,
363,154,389,$27.41 ,7,11/20/2018,
364,126,318,$21.87 ,2,9/29/2018,
365,312,616,$24.44 ,7,1/1/2019,
366,101,427,$45.18 ,5,3/25/2019,
367,346,733,$45.48 ,8,6/15/2019,Sale Price
368,245,125,$44.30 ,7,10/1/2018,
369,440,774,$45.02 ,1,9/21/2018,
370,365,171,$4.23 ,5,2/14/2019,Sale Price
371,284,534,$22.41 ,7,8/11/2018,Sale Price
372,355,512,$25.06 ,5,5/28/2019,
373,233,102,$8.54 ,8,1/9/2019,
374,76,736,$25.11 ,7,5/27/2019,
375,301,56,$46.29 ,7,11/12/2018,Sale Price
376,280,785,$2.59 ,8,2/10/2019,
377,35,918,$34.50 ,2,6/4/2019,Sale Price
378,13,377,$13.18 ,6,5/1/2019,
379,54,541,$12.99 ,6,9/24/2018,
380,172,175,$22.99 ,2,5/18/2019,
381,238,505,$23.59 ,2,6/1/2019,
382,142,761,$21.73 ,4,12/5/2018,
383,144,966,$48.36 ,6,5/28/2019,
384,265,643,$17.26 ,5,10/20/2018,
385,181,560,$10.10 ,10,7/10/2018,
386,437,915,$33.79 ,10,9/30/2018,
387,305,179,$44.42 ,6,11/20/2018,
388,180,242,$15.89 ,8,6/16/2019,Sale Price
389,488,689,$25.45 ,6,3/13/2019,
390,339,129,$11.59 ,7,4/16/2019,
391,392,233,$20.55 ,3,4/26/2019,Sale Price
392,88,232,$12.84 ,3,2/2/2019,
393,160,289,$24.47 ,1,1/12/2019,
394,57,482,$40.60 ,9,9/4/2018,
395,220,91,$44.95 ,3,8/2/2018,
396,298,268,$41.05 ,1,8/3/2018,
397,356,986,$48.66 ,2,11/11/2018,
398,368,533,$15.54 ,4,1/14/2019,Sale Price
399,316,894,$37.08 ,2,4/17/2019,Sale Price
400,190,316,$44.72 ,2,2/18/2019,
401,324,12,$10.43 ,9,9/27/2018,
402,380,818,$21.93 ,9,9/3/2018,Sale Price
403,304,575,$47.23 ,4,11/12/2018,
404,78,19,$21.34 ,10,3/8/2019,
405,420,287,$43.48 ,10,8/27/2018,
406,355,37,$30.65 ,8,3/2/2019,
407,165,902,$3.45 ,5,11/17/2018,
408,189,619,$35.81 ,1,2/28/2019,
409,345,5,$7.02 ,6,8/7/2018,Sale Price
410,44,441,$32.06 ,2,7/10/2018,
411,169,256,$30.78 ,3,10/10/2018,
412,422,506,$25.72 ,7,2/4/2019,Sale Price
413,92,994,$45.71 ,5,12/26/2018,
414,275,198,$32.63 ,2,6/22/2019,
415,205,353,$18.00 ,1,11/23/2018,
416,19,520,$46.92 ,9,11/19/2018,Sale Price
417,495,781,$27.95 ,9,4/7/2019,Sale Price
418,72,114,$1.28 ,3,7/6/2018,
419,304,88,$36.16 ,10,1/22/2019,
420,256,299,$43.02 ,2,3/8/2019,
421,303,669,$17.67 ,4,12/16/2018,
422,106,572,$5.05 ,1,10/27/2018,
423,178,63,$45.59 ,4,6/11/2019,
424,269,437,$38.76 ,10,4/16/2019,
425,352,345,$45.24 ,10,9/8/2018,Sale Price
426,40,660,$12.71 ,7,3/20/2019,Sale Price
427,138,651,$33.14 ,4,2/2/2019,
428,338,194,$26.11 ,10,4/16/2019,
429,22,702,$25.35 ,8,2/27/2019,
430,333,227,$34.10 ,1,9/11/2018,
431,111,345,$43.29 ,3,12/18/2018,
432,433,916,$32.51 ,2,9/2/2018,
433,124,280,$1.66 ,10,9/27/2018,
434,3,913,$6.11 ,7,12/14/2018,
435,6,367,$12.92 ,8,6/6/2019,
436,181,993,$20.46 ,3,7/8/2018,
437,482,514,$17.71 ,8,5/9/2019,
438,45,478,$23.04 ,7,10/13/2018,
439,160,955,$15.59 ,3,11/27/2018,
440,250,690,$11.43 ,3,1/22/2019,
441,149,518,$1.57 ,3,7/10/2018,
442,323,711,$9.40 ,10,1/6/2019,Sale Price
443,387,460,$4.66 ,8,2/27/2019,
444,34,83,$14.95 ,5,9/19/2018,
445,31,218,$6.44 ,7,5/2/2019,
446,258,967,$31.75 ,7,12/25/2018,Sale Price
447,65,249,$9.01 ,9,5/6/2019,
448,325,697,$14.57 ,10,9/3/2018,
449,328,855,$45.97 ,6,4/2/2019,Sale Price
450,248,539,$39.56 ,8,3/28/2019,
451,31,991,$38.04 ,7,3/30/2019,
452,80,77,$12.91 ,7,8/30/2018,Sale Price
453,432,258,$13.29 ,6,8/15/2018,
454,263,811,$15.85 ,10,10/29/2018,
455,121,580,$45.34 ,7,4/29/2019,
456,66,2,$2.89 ,4,5/31/2019,Sale Price
457,18,56,$31.22 ,3,1/19/2019,Sale Price
458,154,562,$17.82 ,1,10/2/2018,
459,433,448,$44.46 ,4,9/29/2018,
460,179,544,$35.75 ,2,6/16/2019,
461,103,135,$2.18 ,8,11/4/2018,Sale Price
462,414,976,$45.51 ,7,12/3/2018,
463,56,706,$7.03 ,3,2/26/2019,Sale Price
464,270,514,$27.04 ,6,4/22/2019,
465,96,293,$19.44 ,4,2/15/2019,
466,326,788,$13.21 ,6,11/1/2018,
467,203,875,$11.66 ,10,5/5/2019,
468,145,86,$22.70 ,9,4/20/2019,
469,366,657,$13.16 ,2,8/11/2018,Sale Price
470,138,489,$27.75 ,6,9/15/2018,
471,323,459,$38.72 ,6,5/13/2019,Sale Price
472,303,162,$4.04 ,10,10/26/2018,
473,428,61,$7.10 ,1,1/16/2019,
474,91,833,$11.67 ,5,8/6/2018,
475,279,420,$7.63 ,3,4/27/2019,
476,124,835,$33.67 ,4,10/2/2018,
477,316,4,$21.90 ,5,3/28/2019,
478,235,450,$23.32 ,10,9/1/2018,
479,152,688,$44.90 ,5,10/22/2018,
480,249,202,$8.11 ,2,4/6/2019,
481,301,108,$41.41 ,9,10/8/2018,
482,213,255,$27.97 ,3,2/12/2019,
483,15,245,$9.95 ,6,8/4/2018,
484,320,928,$30.87 ,3,4/9/2019,
485,251,285,$20.14 ,5,4/16/2019,
486,235,206,$45.97 ,2,6/8/2019,Sale Price
487,13,975,$38.40 ,4,5/29/2019,
488,97,905,$30.66 ,9,11/6/2018,
489,101,808,$49.67 ,7,7/9/2018,
490,410,638,$38.04 ,1,1/28/2019,
491,161,972,$18.91 ,4,9/12/2018,
492,160,666,$36.10 ,3,3/10/2019,
493,366,435,$45.25 ,9,5/10/2019,Sale Price
494,349,892,$33.45 ,6,9/29/2018,Sale Price
495,390,939,$8.38 ,4,12/28/2018,
496,393,726,$7.24 ,5,11/21/2018,
497,471,330,$36.41 ,6,8/21/2018,Sale Price
498,201,342,$24.19 ,10,7/18/2018,
499,276,474,$11.45 ,5,5/3/2019,
500,362,649,$15.09 ,2,5/22/2019,Sale Price
